	24	22	608	204
	24	31	600	204
	19	30	611	195
	7	28	611	199
	7	17	612	195
	16	31	615	199
	28	23	609	207
	19	19	601	201
	19	19	620	206
	30	30	616	201
	27	31	599	215
	12	19	596	188
	28	24	614	208
	22	24	595	199
	19	15	615	201
	24	35	609	185
	28	15	608	200
	3	15	614	195
	15	24	601	184
	9	19	609	188
	15	43	600	188
	12	28	608	190
	28	24	606	199
	22	19	592	204
	22	44	615	192
	23	19	614	184
	24	30	608	195
	24	33	611	204
	19	31	600	190
	22	33	608	191
	17	24	608	184
	24	16	606	204
	15	24	609	204
	9	32	617	204
	24	33	608	204
	15	28	617	204
	16	24	609	206
	27	24	600	203
	23	17	604	200
	27	20	614	191
	31	30	632	192
	15	30	608	191
	19	32	604	203
	12	24	608	190
	9	28	608	204
	19	16	600	190
	28	25	616	204
	8	38	606	193
	28	22	611	200
	19	25	617	192
	25	31	615	200
	24	25	611	192
	12	33	596	184
	16	39	592	201
	28	9	615	201
	20	33	593	192
	22	40	590	188
	23	24	611	190
	22	38	617	206
	16	15	614	192
	15	25	615	199
	15	17	608	188
	25	33	600	201
	20	35	615	201
	24	17	615	195
	24	23	617	204
	-1	24	615	199
	28	31	608	203
	20	30	608	200
	16	32	615	199
	15	24	611	199
	25	31	595	190
	35	31	604	188
	24	28	608	199
	22	28	592	200
	28	32	607	199
	23	24	609	207
	12	38	615	201
	23	19	620	192
	17	41	615	190
	24	30	616	193
	19	22	615	188
	28	20	604	199
	24	19	611	190
	14	35	595	204
	22	35	598	200
	30	35	611	206
	12	27	609	204
	22	28	622	199
	14	20	619	193
	25	24	616	184
	19	19	604	199
	14	33	612	199
	12	30	616	204
	7	31	604	204
	15	28	604	207
	17	17	599	199
	15	25	608	206
	14	28	600	211
	25	23	617	195
	6	46	604	199
	19	31	608	204
	7	30	598	195
	23	27	611	198
	24	31	614	199
	7	23	615	196
	-4	39	616	199
	17	39	599	204
	4	39	607	192
	23	15	611	199
	24	32	622	188
	12	39	593	201
	17	44	611	204
	9	39	616	188
	17	39	604	188
	31	15	611	187
	30	23	606	199
	22	35	614	199
	24	24	604	192
	22	19	615	196
	15	22	604	201
	17	24	600	199
	16	31	611	199
	30	17	601	195
	24	31	604	199
	24	15	611	199
	24	24	604	185
	7	28	606	199
	15	35	600	192
	38	31	612	199
	28	24	601	192
	28	18	612	193
	14	27	592	200
	19	35	620	199
	11	25	615	191
	22	27	608	199
	17	38	601	195
	11	28	615	192
	22	31	611	187
	8	17	603	198
	24	33	603	198
	19	24	608	185
	23	19	620	192
	12	33	617	199
	23	28	595	201
	7	23	606	204
	28	20	608	184
	24	25	598	204
	28	28	609	204
	24	15	604	199
	14	19	611	203
	28	22	607	199
	15	19	612	203
	15	28	614	200
	24	24	611	199
	16	28	596	195
	14	31	593	201
	28	41	616	184
	9	30	599	200
	24	32	600	192
	12	9	606	190
	12	19	611	198
	15	24	608	191
	23	24	606	188
	24	24	608	201
	23	24	611	199
	19	24	609	196
	28	35	604	208
	19	31	606	192
	14	28	607	185
	24	35	611	188
	27	27	598	199
	12	24	600	183
	28	28	615	192
	30	27	614	200
	24	19	600	204
	25	25	608	206
	8	24	600	188
	11	30	606	192
	15	38	601	188
	24	14	590	192
	25	12	596	198
	15	32	606	190
	15	32	601	199
	28	31	611	204
	14	15	609	204
	22	35	604	191
	44	7	593	195
	24	35	606	192
	17	35	599	191
	24	35	595	190
	24	38	611	199
	22	17	607	199
	19	44	616	207
	28	23	599	200
	12	35	622	199
	19	33	617	188
	15	30	600	200
	30	31	620	201
	19	31	611	201
	9	22	598	207
	28	35	615	199
	9	31	615	200
	12	15	617	200
	20	22	608	192
	24	28	609	201
	6	19	615	201
	23	32	595	191
	8	30	600	199
	25	39	595	200
	28	15	611	199
	22	35	611	203
	19	28	595	184
	30	25	611	199
	28	32	617	199
	16	31	608	193
	19	24	611	201
	19	39	611	200
	9	25	608	195
	24	23	595	199
	17	28	611	204
	15	19	615	199
	30	15	608	199
	7	9	595	199
	14	36	599	185
	31	24	596	199
	19	19	611	206
	15	28	604	199
	14	28	595	195
	24	36	615	190
	15	24	603	207
	12	25	611	185
	25	32	611	199
	28	33	614	184
	23	24	600	198
	12	31	601	199
	24	31	611	217
	31	24	615	204
	30	15	609	192
	7	28	615	183
	19	15	599	200
	17	35	608	195
	17	31	600	199
	15	47	592	199
	24	28	603	191
	24	31	612	199
	12	31	611	206
	7	22	615	204
	31	32	608	198
	22	35	601	204
	24	24	606	185
	7	38	611	200
	17	32	619	201
	8	38	601	193
	23	31	614	204
	16	35	607	200
	9	33	614	199
	17	22	620	201
	24	28	604	185
	12	47	616	193
	24	31	601	200
	22	38	600	191
	7	36	600	191
	27	32	604	196
	15	35	617	198
	9	17	604	184
	15	22	615	201
	30	31	611	184
	19	33	615	201
	24	35	608	198
	33	28	606	200
	7	17	611	193
	12	36	596	201
	28	31	616	198
	15	31	623	200
	7	17	592	199
	31	31	612	190
	24	39	620	185
	14	23	615	195
	16	41	601	199
	16	40	615	192
	19	38	604	199
	9	36	604	199
	7	28	617	192
	19	35	614	199
	24	33	590	204
	15	19	615	204
	16	31	604	200
	28	13	598	199
	24	33	606	191
	28	25	622	203
	15	27	596	192
	15	25	604	190
	15	31	606	204
	25	35	604	195
	12	16	611	196
	16	23	614	200
	16	51	616	182
	15	31	615	201
	22	39	600	203
	33	17	608	204
	15	25	617	199
	15	32	584	200
	24	28	604	199
	19	19	611	201
	30	24	608	199
	24	25	600	199
	22	7	604	192
	19	24	596	206
	20	25	616	199
	24	33	614	188
	8	16	614	195
	24	33	614	188
	24	19	608	188
	22	25	604	193
	7	31	609	187
	31	22	611	198
	15	19	595	188
	28	33	603	198
	7	27	603	200
	28	32	601	191
	14	39	593	199
	19	32	611	184
	38	31	599	191
	19	31	615	192
	24	31	623	192
	24	12	609	200
	28	25	608	201
	28	23	600	198
	24	19	598	183
	14	12	608	211
	25	24	592	191
	24	48	617	199
	9	24	608	199
	31	30	611	201
	28	23	611	199
	7	33	611	204
	31	31	598	195
	15	24	616	199
	19	31	607	199
	4	17	608	185
	27	25	617	198
	24	35	612	199
	15	39	615	207
	31	35	598	191
	19	32	591	184
	14	32	595	207
	24	38	611	199
	25	35	608	214
	22	30	611	196
	31	28	604	199
	19	28	600	184
	24	25	608	199
	19	28	604	192
	28	24	615	199
	24	28	611	188
	28	31	611	207
	23	31	611	199
	28	25	614	191
	22	19	616	185
	30	32	608	188
	14	24	615	207
	24	24	599	200
	30	15	607	199
	14	27	611	199
	33	12	603	191
	22	31	599	184
	15	28	615	199
	7	23	611	193
	15	23	612	193
	23	32	608	192
	28	28	620	192
	11	31	611	183
	17	19	617	204
	19	19	614	201
	16	36	598	195
	12	28	611	201
	4	25	608	204
	12	24	604	200
	28	31	614	188
	16	28	598	209
	28	16	606	195
	24	25	606	200
	39	31	614	198
	14	17	604	203
	19	31	600	204
	25	8	615	198
	25	15	607	204
	28	31	603	196
	35	20	616	193
	3	31	615	190
	22	7	604	199
	24	14	601	198
	12	39	599	200
	15	24	608	192
	28	31	604	204
	-5	22	604	195
	22	28	590	211
	11	12	611	200
	28	17	609	199
	4	31	600	195
	17	28	604	201
	24	28	595	200
	25	15	591	200
	33	24	608	199
	17	38	616	193
	24	35	611	195
	23	14	611	199
	15	15	599	184
	7	31	591	190
	12	32	604	184
	25	30	608	198
	24	32	614	199
	28	31	615	200
	15	12	601	196
	8	33	617	199
	19	24	600	188
	24	31	607	195
	19	32	600	193
	24	12	601	198
	15	24	595	199
	17	28	601	199
	12	19	600	188
	8	23	608	204
	7	35	608	200
	24	24	607	200
	15	23	600	198
	15	31	608	203
	19	39	612	198
	32	31	608	187
	14	22	616	201
	12	36	608	188
	15	23	599	199
	24	27	622	204
	23	20	598	195
	16	28	609	204
	28	19	608	195
	16	28	611	200
	31	16	614	199
	12	19	598	191
	15	32	609	199
	28	39	616	188
	25	28	598	201
	9	28	604	192
	16	35	596	199
	22	24	609	201
	27	28	595	198
	22	28	609	192
	17	41	624	204
	-1	31	615	206
	27	16	608	199
	7	31	620	192
	25	28	591	199
	24	28	607	191
	24	25	606	200
	17	31	595	207
	14	25	608	207
	19	31	612	200
	16	31	608	199
	28	24	615	191
	17	28	615	199
	19	19	607	195
	30	30	608	204
	11	41	614	188
	22	46	615	188
	22	19	627	199
	16	31	599	199
	19	24	604	195
	15	31	595	203
	15	28	600	192
	31	31	615	184
	19	35	615	199
	30	35	606	199
	22	16	615	192
	22	24	608	199
	24	31	604	206
	28	28	615	188
	24	31	596	184
	28	22	615	206
	27	28	608	191
	25	12	611	195
	27	27	590	199
	7	28	608	204
	14	33	608	201
	17	24	600	206
	24	31	603	204
	23	15	591	199
	24	32	617	204
	27	44	608	192
	28	30	611	200
	24	35	600	195
	19	24	607	198
	22	27	591	199
	25	35	598	195
	22	32	614	188
	-4	31	595	214
	17	36	615	199
	30	38	614	199
	24	31	606	204
	24	31	616	200
	22	36	616	199
	23	33	612	193
	17	39	611	193
	31	14	611	199
	11	19	614	192
	15	24	606	199
	15	31	616	204
	19	22	614	200
	23	15	604	199
	24	36	604	199
	27	24	616	190
	9	28	608	195
	23	24	615	199
	22	19	612	198
	17	31	615	204
	12	28	601	190
	38	19	591	185
	7	24	606	188
	28	25	611	190
	19	15	615	201
	22	38	609	193
	17	14	600	204
	6	12	606	201
	24	24	607	183
	9	19	614	185
	6	23	606	188
	15	32	611	201
	22	19	608	193
	30	15	608	195
	24	15	599	195
	17	31	616	204
	24	24	615	204
	17	25	591	199
	30	28	627	199
	24	41	604	198
	24	16	611	199
	31	19	617	201
	7	19	598	190
	19	19	627	195
	23	30	623	199
	16	35	608	200
	23	35	609	199
	16	23	587	200
	14	28	608	195
	14	17	600	193
	19	31	600	204
	24	22	614	192
	24	24	614	195
	30	24	601	201
	0	24	615	192
	30	40	611	200
	19	25	614	191
	24	28	611	195
	24	28	611	185
	24	19	611	204
	19	39	608	204
	9	27	604	192
	22	39	619	184
	24	19	614	206
	24	35	600	191
	23	33	606	195
	7	39	591	199
	23	25	609	201
	30	33	620	188
	14	39	601	201
	16	19	608	187
	14	27	606	191
	8	23	614	195
	19	15	600	207
	12	39	598	211
	28	31	609	193
	28	30	596	201
	19	35	604	199
	24	15	615	200
	22	28	608	207
	28	7	608	201
	15	31	615	184
	12	17	615	199
	15	24	611	203
	19	38	604	198
	24	33	600	206
	9	19	604	190
	24	31	607	200
	15	31	607	200
	16	23	600	199
	25	31	599	192
	19	24	608	204
	28	33	614	201
	4	33	611	192
	9	35	598	192
	31	12	611	188
	24	46	615	190
	6	22	607	200
	19	16	600	199
	17	24	596	204
	12	23	600	204
	14	22	604	183
	15	35	609	204
	17	28	615	199
	22	23	611	200
	19	33	616	184
	27	31	623	201
	31	31	607	199
	23	39	591	192
	22	31	614	191
	24	31	598	200
	24	39	611	204
	24	39	611	190
	24	15	593	182
	20	28	612	193
	17	35	600	204
	24	30	600	204
	25	15	614	188
	25	28	592	204
	25	31	608	188
	24	35	615	192
	24	17	608	192
	16	35	606	199
	28	19	604	188
	22	38	591	195
	24	25	615	204
	22	33	600	199
	22	28	611	200
	24	28	609	195
	14	30	611	188
	22	24	604	184
	28	39	600	199
	35	24	615	200
	23	38	609	198
	19	32	598	195
	22	31	611	192
	22	32	615	192
	25	28	615	195
	28	27	608	198
	17	28	606	200
	22	31	601	197
	23	22	615	195
	24	31	611	192
	22	32	598	199
	25	23	608	196
	7	28	608	198
	22	30	601	195
	22	19	608	200
	24	23	606	208
	28	31	609	185
	28	24	609	190
	30	19	598	199
	28	39	609	191
	22	35	595	204
	24	33	608	201
	15	15	608	199
	7	19	627	192
	16	30	604	192
	24	35	604	195
	24	28	616	192
	19	27	612	191
	19	38	598	195
	28	19	608	199
	24	25	606	200
	17	19	595	199
	24	19	600	204
	22	28	601	200
	24	17	595	199
	15	19	603	199
	24	39	616	198
	22	28	615	184
	14	33	609	199
	27	24	615	195
	24	32	604	188
	12	39	593	190
	15	25	611	199
	19	35	609	198
	24	28	606	196
	27	31	600	188
	22	17	600	200
	12	19	611	190
	25	12	612	201
	25	35	600	196
	20	14	609	198
	31	12	615	199
	19	30	599	199
	19	25	623	200
	12	22	614	192
	15	24	599	199
	19	22	601	193
	17	33	600	207
	28	35	615	201
	28	15	614	201
	9	30	616	191
	22	31	611	195
	15	14	608	188
	20	28	614	199
	19	28	614	193
	8	27	611	199
	25	25	617	200
	12	15	612	184
	12	31	614	196
	28	24	603	204
	7	32	608	201
	9	25	615	199
	31	24	611	206
	28	15	595	201
	9	25	596	196
	15	28	595	195
	22	31	622	199
	8	24	611	200
	25	19	614	200
	24	24	608	199
	6	30	611	192
	28	35	598	206
	7	24	609	204
	28	35	615	201
	30	31	615	191
	25	24	612	199
	14	28	593	192
	19	38	608	199
	12	22	592	199
	8	31	611	200
	24	19	609	188
	28	41	615	195
	19	35	608	195
	22	24	600	206
	14	39	604	201
	30	32	604	193
	27	22	627	199
	15	24	600	200
	11	24	607	201
	25	31	598	192
	24	36	615	208
	9	39	604	198
	24	39	607	199
	28	28	588	199
	16	20	600	191
	20	31	595	204
	15	24	599	200
	24	25	606	196
	9	39	608	179
	27	20	615	195
	14	28	611	199
	22	28	603	190
	14	31	609	192
	24	35	608	195
	14	19	609	195
	27	39	608	201
	11	31	599	192
	28	27	608	201
	24	19	619	195
	28	30	588	199
	-2	38	615	200
	23	31	606	211
	19	24	607	185
	24	14	615	192
	8	31	615	201
	15	28	608	201
	24	39	600	198
	22	23	598	199
	19	16	604	195
	16	24	606	211
	11	24	600	201
	11	33	611	192
	23	39	611	192
	24	31	615	200
	24	28	623	199
	19	28	611	199
	15	23	607	195
	22	30	608	201
	7	44	609	199
	28	24	616	201
	24	49	614	195
	19	38	591	201
	14	19	593	187
	24	32	600	204
	24	32	595	196
	24	31	591	190
	24	19	588	201
	24	30	604	201
	22	30	616	200
	15	24	611	185
	24	31	595	201
	16	28	599	199
	19	16	614	188
	11	31	609	199
	24	31	606	199
	14	27	615	199
	30	31	598	199
	8	33	611	195
	15	38	611	188
	14	27	599	199
	31	19	600	208
	6	19	609	195
	19	38	599	188
	24	19	622	191
	7	39	614	182
	9	17	609	200
	22	24	611	198
	17	19	601	199
	24	33	616	198
	22	31	611	199
	16	39	601	201
	28	12	593	190
	28	24	603	204
	22	17	607	191
	14	31	600	200
	24	44	609	195
	19	23	609	195
	22	19	601	196
	25	33	591	199
	28	38	598	200
	8	31	607	191
	19	31	604	195
	22	19	604	192
	7	38	604	188
	31	16	608	195
	24	31	595	184
	24	31	615	195
	31	28	604	190
	16	28	601	201
	12	19	614	195
	15	27	620	192
	7	35	616	200
	24	32	599	199
	22	31	633	190
	16	20	595	198
	30	23	585	192
	25	28	592	199
	30	27	611	188
	4	30	604	193
	9	24	591	199
	15	21	601	207
	28	38	615	176
	15	31	595	179
	14	23	609	204
	23	31	595	200
	19	22	598	199
	-2	27	600	192
	12	30	611	195
	28	20	611	195
	19	15	611	184
	27	33	615	191
	14	32	615	184
	24	31	604	191
	19	15	591	201
	22	25	600	195
	23	15	619	198
	23	35	603	191
	12	32	600	185
	31	35	600	188
	22	23	590	191
	22	31	608	204
	23	33	607	198
	24	40	595	187
	12	35	601	196
	27	31	591	184
	19	25	611	195
	17	28	615	193
	19	32	595	188
	19	15	595	198
	24	28	608	192
	23	38	601	193
	7	39	600	195
	19	38	591	196
	15	31	606	183
	22	23	608	187
	16	36	600	199
	24	31	611	195
	22	19	599	195
	20	30	595	196
	28	14	608	195
	22	33	611	188
	22	32	615	200
	15	23	604	198
	9	40	607	192
	15	24	600	204
	6	30	593	196
	28	23	608	185
	24	24	600	182
	30	43	604	184
	24	28	608	199
	19	31	609	191
	24	31	600	199
	28	25	614	198
	30	23	611	184
	23	35	600	192
	28	36	598	184
	14	22	588	188
	23	24	591	199
	28	31	606	199
	17	14	603	199
	22	31	599	195
	23	28	592	195
	35	17	608	192
	24	25	606	195
	19	39	599	184
	19	17	623	199
	16	24	615	192
	22	24	606	191
	24	22	592	208
	9	30	611	195
	8	39	611	195
	19	24	609	195
	22	28	596	184
	24	31	608	195
	24	12	608	199
	14	28	591	198
	-2	23	611	199
	22	31	609	184
	14	35	615	207
	31	17	595	192
	25	33	608	196
	28	28	592	204
	17	30	595	192
	28	24	604	199
	12	25	599	195
	12	14	600	192
	31	9	592	198
	17	15	609	199
	23	24	604	199
	17	21	611	195
	24	34	601	206
	16	35	599	193
	19	32	615	183
	15	25	598	199
	18	36	616	191
	25	28	612	200
	24	22	611	192
	15	27	600	184
	12	28	600	192
	23	33	611	185
	24	31	606	192
	22	35	604	199
	28	30	593	195
	12	9	608	201
	17	31	591	201
	31	40	608	188
	19	30	606	185
	25	16	604	192
	15	38	611	192
	19	19	607	184
	17	35	600	199
	19	31	617	193
	23	31	611	179
	23	24	614	188
	19	30	607	198
	24	31	603	192
	12	38	600	192
	28	39	607	199
	12	16	614	188
	14	16	614	200
	8	35	596	199
	35	15	608	184
	15	35	611	188
	14	39	615	184
	25	25	600	193
	8	24	607	195
	12	33	607	188
	28	33	617	190
	19	31	608	184
	25	25	615	192
	22	22	606	187
	14	36	591	193
	28	30	612	182
	19	31	600	188
	22	28	611	179
	9	28	600	199
	23	35	600	198
	19	24	608	198
	16	22	608	190
	28	31	604	185
	6	31	596	204
	19	28	615	198
	25	28	600	200
	14	31	590	184
	24	25	611	199
	12	16	604	192
	24	25	608	180
	17	28	608	198
	19	15	609	193
	27	28	614	183
	31	19	608	201
	24	24	595	196
	7	15	612	188
	24	16	595	195
	22	25	611	195
	12	19	599	182
	23	19	600	195
	16	36	614	191
	24	39	608	199
	24	19	608	195
	15	35	617	195
	15	32	608	199
	12	24	604	190
	24	12	607	184
	24	31	592	193
	22	24	611	196
	16	28	624	196
	24	19	611	177
	24	35	615	199
	22	32	614	185
	19	25	601	193
	28	28	607	184
	28	36	615	201
	28	14	608	195
	31	33	608	198
	9	31	615	199
	16	24	604	198
	24	14	615	185
	22	20	599	195
	15	33	600	195
	19	38	600	190
	24	31	608	199
	22	32	600	200
	23	28	615	201
	32	36	614	190
	24	31	609	201
	31	31	599	195
	7	19	620	199
	15	32	608	198
	31	23	601	188
	7	19	619	195
	3	44	615	195
	19	31	601	207
	31	20	622	191
	17	28	607	200
	3	31	608	204
	12	17	601	204
	22	28	611	195
	24	31	614	203
	22	22	604	192
	20	31	608	190
	14	30	611	198
	7	23	609	188
	24	33	604	199
	15	32	608	184
	15	33	587	199
	22	12	615	199
	20	17	615	204
	12	12	615	184
	24	23	595	199
	12	19	608	199
	28	27	607	190
	31	39	611	195
	11	28	615	195
	24	32	619	184
	30	22	614	188
	24	30	612	185
	9	20	622	190
	20	24	600	199
	7	28	616	204
	15	25	615	199
	12	15	600	200
	25	28	616	207
	7	39	615	198
	-1	39	611	199
	24	17	615	183
	24	25	611	195
	19	28	604	184
	12	39	593	198
	15	35	615	184
	22	25	608	198
	24	16	615	201
	23	25	612	184
	24	15	604	199
	8	28	608	184
	28	32	609	184
	28	30	604	198
	33	15	600	184
	15	31	598	182
	24	33	607	192
	20	28	608	188
	31	28	620	192
	15	30	604	184
	19	28	600	199
	24	15	595	199
	25	31	600	196
	32	31	611	199
	24	24	608	190
	12	31	606	195
	22	32	608	199
	32	31	611	185
	28	32	615	199
	12	28	595	192
	19	22	611	200
	15	24	595	199
	12	36	598	195
	22	19	615	200
	30	33	614	188
	25	31	604	193
	24	35	608	185
	24	24	596	195
	3	27	604	208
	31	35	608	184
	19	44	615	198
	19	23	612	196
	22	28	607	191
	22	38	592	200
	19	31	609	192
	14	24	600	199
	30	28	611	199
	16	39	595	192
	17	31	604	199
	22	31	612	199
	19	15	608	199
	8	16	609	184
	24	25	615	188
	28	33	609	199
	24	16	599	185
	24	25	608	192
	24	31	608	199
	27	35	608	198
	12	31	600	199
	19	35	617	193
	-1	36	615	184
	19	19	615	190
	7	9	601	195
	6	39	608	179
	28	19	617	177
	28	24	598	193
	20	24	627	198
	15	24	608	195
	24	32	609	199
	9	39	611	198
	19	17	607	198
	31	31	608	201
	16	30	615	188
	23	35	595	188
	19	31	595	192
	16	19	608	198
	23	28	615	199
	9	19	604	184
	28	36	615	195
	27	24	595	195
	7	44	604	191
	12	24	622	196
	24	28	609	198
	22	23	620	199
	-4	19	614	186
	23	31	608	184
	7	32	600	206
	31	24	608	195
	22	15	616	196
	23	20	604	199
	19	25	582	190
	24	24	592	198
	7	28	615	199
	27	39	611	192
	22	22	606	191
	19	24	608	193
	19	32	611	191
	22	35	611	199
	15	39	608	199
	15	40	615	188
	22	24	611	198
	15	36	608	195
	9	28	600	195
	40	28	608	201
	22	31	608	184
	24	31	604	195
	22	44	611	187
	28	35	607	188
	22	38	601	203
	19	24	608	198
	20	28	603	198
	20	25	617	199
	24	32	611	188
	15	19	611	183
	23	35	600	198
	24	28	600	195
	11	18	611	192
	28	24	614	192
	24	24	600	199
	24	16	611	195
	7	23	608	195
	15	17	611	184
	19	15	608	193
	25	32	606	191
	19	24	604	199
	28	25	615	195
	24	30	601	191
	24	24	604	195
	12	39	614	192
	24	25	603	199
	24	28	600	188
	20	38	606	199
	19	23	608	200
	23	33	598	204
	24	25	600	195
	20	33	604	182
	27	27	607	188
	17	31	608	199
	23	17	600	184
	19	16	606	204
	22	32	604	196
	15	30	608	198
	20	35	598	187
	16	38	614	192
	22	39	617	184
	22	24	608	196
	8	28	599	199
	22	31	598	187
	24	31	606	184
	31	31	609	192
	25	40	611	199
	25	35	604	199
	28	30	608	198
	24	28	593	184
	31	19	600	191
	19	24	607	191
	19	31	607	207
	31	27	600	192
	22	28	604	196
	20	24	606	184
	23	28	608	195
	25	32	600	201
	23	22	611	195
	22	35	608	183
	16	24	604	199
	23	30	588	183
	24	28	611	185
	19	31	600	201
	24	28	607	199
	27	15	608	203
	31	31	600	199
	28	28	609	184
	15	11	604	195
	27	35	611	182
	15	31	614	192
	8	44	611	195
	19	28	600	188
	24	39	607	192
	7	14	592	198
	9	31	603	195
	31	30	611	195
	19	39	604	188
	24	19	615	188
	28	24	604	183
	22	9	606	192
	28	16	592	195
	23	36	607	184
	19	24	609	195
	28	28	615	192
	24	15	608	199
	15	24	604	200
	12	27	601	188
	30	39	604	199
	12	30	607	188
	15	14	609	198
	22	19	614	198
	12	23	614	195
	17	19	611	195
	24	40	622	192
	11	33	615	198
	25	39	608	195
	24	33	608	193
	25	31	604	196
	12	19	600	195
	17	31	600	195
	31	32	608	192
	24	19	608	179
	15	22	617	191
	32	28	615	183
	23	33	609	188
	8	39	609	188
	11	17	616	199
	23	35	584	195
	20	24	611	198
	25	23	611	195
	22	24	601	188
	8	27	611	183
	25	27	608	195
	15	31	595	192
	23	28	588	193
	15	23	606	195
	31	31	604	200
	17	30	608	191
	24	31	604	188
	20	15	600	193
	16	19	614	192
	24	33	611	185
	25	25	611	187
	12	25	614	195
	24	31	606	201
	24	25	607	188
	24	24	611	177
	22	17	611	193
	6	35	615	184
	24	28	599	185
	28	23	591	184
	14	35	612	198
	24	41	606	192
	16	12	595	188
	24	23	606	183
	19	35	592	192
	28	35	601	198
	11	19	603	193
	24	14	598	199
	11	30	600	204
	30	15	600	199
	16	16	592	199
	17	36	607	183
	7	33	611	195
	9	23	600	196
	20	23	615	199
	12	28	608	199
	15	30	604	185
	16	22	609	190
	22	30	606	198
	23	31	615	199
	24	33	604	185
	24	30	612	199
	15	38	599	196
	17	31	615	195
	28	31	611	198
	14	35	601	195
	14	28	606	193
	20	28	604	199
	14	28	611	193
	23	35	609	188
	9	12	615	193
	25	35	604	198
	19	39	614	193
	12	31	614	201
	24	16	611	187
	24	15	611	184
	22	28	609	192
	12	23	611	209
	15	19	604	206
	15	31	595	193
	25	38	600	193
	24	24	615	201
	19	8	611	174
	8	17	615	195
	22	38	608	187
	15	35	600	193
	43	27	601	198
	15	35	611	195
	20	24	608	195
	12	24	607	192
	9	14	607	195
	25	38	598	192
	22	15	599	192
	19	24	595	199
	15	30	600	201
	19	28	606	192
	11	19	598	195
	8	31	609	188
	31	15	604	184
	24	30	608	198
	24	39	590	191
	22	22	608	207
	15	47	609	198
	8	17	595	183
	24	39	608	192
	27	35	608	190
	25	28	614	192
	25	9	614	193
	7	30	595	185
	9	39	608	199
	9	31	607	179
	22	27	604	192
	24	19	608	195
	23	24	611	192
	25	23	598	192
	19	38	608	192
	8	35	615	192
	15	30	611	193
	24	23	614	185
	20	23	596	184
	9	31	604	207
	24	30	607	198
	28	24	608	191
	24	39	615	192
	17	35	611	193
	24	17	607	198
	15	31	611	188
	19	33	600	188
	19	44	600	200
	30	31	608	192
	24	25	606	196
	16	38	608	179
	27	31	595	193
	16	27	609	198
	17	24	599	191
	8	32	601	198
	20	31	598	199
	31	30	611	191
	19	38	611	195
	24	23	608	192
	9	7	616	188
	15	24	612	182
	19	35	604	200
	17	24	608	200
	24	15	608	195
	15	39	600	188
	30	31	596	193
	22	28	616	188
	15	41	598	199
	24	16	615	185
	24	23	611	188
	9	31	604	195
	24	28	604	195
	31	35	601	195
	17	16	614	198
	14	33	611	191
	27	27	611	195
	19	28	601	200
	24	22	604	174
	24	32	622	207
	15	22	600	201
	27	46	593	198
	8	22	600	195
	14	35	609	195
	31	19	609	184
	31	31	608	182
	24	15	611	198
	14	31	616	192
	17	35	598	190
	24	24	611	192
	15	24	600	214
	24	22	600	195
	14	31	609	188
	24	15	620	198
	9	30	612	195
	17	28	608	198
	7	24	601	206
	24	28	604	190
	15	39	608	192
	12	19	607	185
	15	15	608	184
	19	30	604	192
	31	36	607	198
	20	35	612	198
	24	31	611	190
	23	39	600	192
	19	28	608	193
	25	38	609	195
	28	23	611	191
	35	27	611	192
	23	44	604	199
	25	30	604	193
	28	36	615	192
	19	23	606	198
	38	19	591	195
	15	27	615	185
	15	19	617	192
	15	30	615	196
	7	24	611	193
	9	23	615	191
	25	17	615	184
	19	39	611	193
	12	28	595	183
	24	38	615	192
	17	35	608	199
	19	24	608	192
	28	31	607	195
	19	28	600	190
	19	24	604	195
	15	38	592	195
	4	39	604	192
	8	28	616	198
	24	31	609	193
	14	19	615	184
	24	22	608	190
	30	25	595	203
	28	14	608	195
	24	19	608	192
	28	32	598	183
	12	49	608	176
	20	31	608	185
	31	31	592	192
	15	35	608	192
	27	31	590	185
	28	38	615	199
	25	22	595	198
	15	20	593	195
	22	31	606	185
	24	31	590	192
	24	32	606	179
	22	15	616	195
	24	24	614	176
	25	38	600	196
	15	24	592	195
	28	19	608	198
	17	31	611	192
	16	28	600	183
	19	33	608	192
	30	27	608	184
	23	24	608	179
	27	31	611	179
	19	24	612	188
	16	22	607	192
	23	28	611	195
	27	23	615	193
	19	28	583	199
	15	28	598	201
	16	15	608	195
	20	33	600	182
	19	24	601	196
	23	39	608	191
	15	39	595	198
	15	24	615	188
	8	35	612	198
	23	25	590	184
	22	35	600	179
	15	11	620	195
	15	35	608	198
	24	31	604	199
	5	40	607	192
	24	17	623	196
	19	19	609	192
	38	25	600	199
	22	35	611	183
	16	33	608	195
	8	33	598	195
	15	33	608	180
	15	35	620	195
	24	33	611	184
	30	31	593	190
	31	19	606	191
	23	30	608	188
	28	23	608	191
	19	24	607	191
	20	24	600	185
	22	24	598	180
	9	22	606	188
	24	17	603	191
	19	40	611	196
	28	31	608	184
	31	31	611	172
	28	25	608	200
	19	31	611	190
	24	31	608	198
	24	31	607	196
	25	19	607	192
	25	16	600	185
	38	39	611	195
	7	46	614	192
	16	23	611	192
	11	31	604	179
	31	28	611	188
	24	28	598	193
	7	31	604	192
	19	33	615	190
	24	30	608	192
	19	35	609	196
	25	39	615	195
	15	28	600	201
	19	22	599	192
	35	22	607	184
	24	28	607	199
	12	38	616	192
	24	35	598	192
	24	25	607	176
	19	12	600	184
	12	16	601	192
