
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
    207.83917 |       1.75879 |       1.75879 |       0.00000 |       2.95433 |      18.95433 |     768.27295 |       0.00000 |       0.30010 |       1.00068 |      -0.00000 |       0.00000 |      -0.00036 |       0.00000 |       0.00000 |       0.63640 |       1.39406 |     180.47824 |     161.33499 |      91.10121 |      -1.26656 |     180.00000 |      -0.69081 |       0.08164 |      47.46363 |    -122.30775 |     398.07501 |       0.31798 |       1.00000 |     332.57062 |      46.00000 |    -124.00000 |     398.07501 |     383.05945 |    5178.88281 |     400.83359 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      55.12439 |     424.96835 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.96832 |       0.00000 |    4149.96875 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |      -9.57225 |      54.28693 |       0.00000 |      -0.01979 |      -1.30508 |      65.95721 |      -0.00000 | 
    207.98528 |       1.85930 |       1.85930 |       0.00000 |       2.95436 |      18.95436 |     768.27295 |       0.00000 |       0.26990 |       1.00119 |      -0.00000 |       0.00000 |       0.00037 |      -0.00000 |       0.00000 |       0.63604 |       1.39402 |     180.47823 |     161.33499 |     -88.89913 |       1.26652 |     180.00000 |       1.97965 |       0.07960 |      47.46363 |    -122.30775 |     398.07507 |       0.31793 |       1.00000 |     338.98856 |      46.00000 |    -124.00000 |     398.07507 |     383.09286 |    5202.05420 |     400.83710 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      58.66107 |     424.96835 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.96832 |       0.00000 |    4149.96875 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -10.18639 |      57.76987 |       0.00000 |      -0.11228 |      -0.91755 |       8.17226 |      -0.00000 | 
    208.11598 |       1.95980 |       1.95980 |       0.00000 |       2.95439 |      18.95439 |     768.27295 |       0.00000 |       0.24863 |       1.00034 |      -0.00000 |       0.00000 |      -0.00026 |       0.00001 |       0.00000 |       0.63685 |       1.39404 |     180.47826 |     161.33502 |     -88.89832 |       1.26654 |     180.00000 |       0.73918 |       0.07761 |      47.46363 |    -122.30775 |     398.07516 |       0.31792 |       1.00000 |     344.77780 |      46.00000 |    -124.00000 |     398.07516 |     383.13254 |    5225.91016 |     400.84082 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      62.09384 |     424.96835 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.96832 |       0.00000 |    4149.96875 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -10.78249 |      61.15050 |       0.00000 |      -0.03943 |       1.85102 |     -46.94948 |      -0.00000 | 
    208.24471 |       2.06030 |       2.06030 |       0.00000 |       2.95442 |      18.95442 |     768.27295 |       0.00000 |       0.22589 |       1.00089 |      -0.00000 |       0.00000 |       0.00045 |      -0.00000 |       0.00000 |       0.63705 |       1.39406 |     180.47826 |     161.33502 |     -88.89813 |       1.26655 |     180.00000 |       1.47136 |       0.07567 |      47.46363 |    -122.30775 |     398.07520 |       0.31789 |       1.00000 |     349.99973 |      46.00000 |    -124.00000 |     398.07520 |     383.15714 |    5250.37402 |     400.84479 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      65.39886 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -11.35639 |      64.40530 |       0.00000 |      -0.09023 |      -0.87592 |       9.70786 |      -0.00000 | 
    208.37051 |       2.16080 |       2.16080 |       0.00000 |       2.95444 |      18.95444 |     768.27295 |       0.00000 |       0.20674 |       1.00046 |      -0.00000 |       0.00000 |      -0.00024 |      -0.00001 |       0.00000 |       0.63806 |       1.39402 |     180.47829 |     161.33505 |     -88.89711 |       1.26652 |     180.00000 |       0.10197 |       0.07379 |      47.46363 |    -122.30775 |     398.07523 |       0.31785 |       1.00000 |     354.71008 |      46.00000 |    -124.00000 |     398.07523 |     383.15994 |    5275.38525 |     400.84952 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      68.55654 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -11.90472 |      67.51501 |       0.00000 |      -0.06050 |     226.59944 |   -3745.31982 |      -0.00000 | 
    208.49542 |       2.26131 |       2.26131 |       0.00000 |       2.95447 |      18.95447 |     768.27295 |       0.00000 |       0.18715 |       1.00095 |      -0.00000 |       0.00000 |       0.00044 |      -0.00001 |       0.00000 |       0.63822 |       1.39399 |     180.47829 |     161.33505 |     -88.89696 |       1.26649 |     180.00000 |       1.70462 |       0.07194 |      47.46363 |    -122.30775 |     398.07529 |       0.31782 |       1.00000 |     358.95889 |      46.00000 |    -124.00000 |     398.07529 |     383.14719 |    5300.89551 |     400.85501 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      71.55191 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -12.42486 |      70.46487 |       0.00000 |      -0.10204 |      -0.72659 |       7.12094 |      -0.00000 | 
    208.61977 |       2.36181 |       2.36181 |       0.00000 |       2.95450 |      18.95450 |     768.27295 |       0.00000 |       0.17303 |       1.00034 |      -0.00000 |       0.00000 |      -0.00026 |       0.00000 |       0.00000 |       0.63911 |       1.39398 |     180.47830 |     161.33505 |     -88.89606 |       1.26648 |     180.00000 |       0.34885 |       0.07015 |      47.46363 |    -122.30775 |     398.07529 |       0.31778 |       1.00000 |     362.79150 |      46.00000 |    -124.00000 |     398.07529 |     383.13046 |    5326.86328 |     400.86099 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      74.37450 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -12.91500 |      73.24458 |       0.00000 |      -0.06628 |      17.94077 |    -270.70193 |      -0.00000 | 
    208.74777 |       2.46231 |       2.46231 |       0.00000 |       2.95453 |      18.95453 |     768.27295 |       0.00000 |       0.15729 |       1.00078 |      -0.00000 |       0.00000 |       0.00039 |       0.00001 |       0.00000 |       0.63905 |       1.39402 |     180.47830 |     161.33505 |     -88.89613 |       1.26652 |     180.00000 |       1.39352 |       0.06840 |      47.46363 |    -122.30775 |     398.07538 |       0.31775 |       1.00000 |     366.24850 |      46.00000 |    -124.00000 |     398.07538 |     383.11911 |    5353.24561 |     400.86719 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      77.01807 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -13.37405 |      75.84799 |       0.00000 |      -0.08951 |      -1.15034 |      12.85145 |      -0.00000 | 
    208.87003 |       2.56281 |       2.56281 |       0.00000 |       2.95456 |      18.95456 |     768.27295 |       0.00000 |       0.14521 |       1.00008 |      -0.00000 |       0.00000 |      -0.00032 |       0.00001 |       0.00000 |       0.63965 |       1.39410 |     180.47832 |     161.33508 |      91.10447 |      -1.26660 |     180.00000 |      -0.63736 |       0.06669 |      47.46363 |    -122.30775 |     398.07538 |       0.31775 |       1.00000 |     369.36685 |      46.00000 |    -124.00000 |     398.07538 |     383.11655 |    5380.00098 |     400.87335 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      79.47998 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -13.80156 |      78.27250 |       0.00000 |      -0.05649 |      -4.09862 |      72.56114 |      -0.00000 | 
    208.99588 |       2.66332 |       2.66332 |       0.00000 |       2.95458 |      18.95458 |     768.27295 |       0.00000 |       0.12902 |       1.00063 |      -0.00000 |       0.00000 |       0.00037 |       0.00001 |       0.00000 |       0.63938 |       1.39420 |     180.47830 |     161.33508 |      91.10419 |      -1.26670 |     180.00000 |      -0.02739 |       0.06502 |      47.46363 |    -122.30775 |     398.07535 |       0.31774 |       1.00000 |     372.17963 |      46.00000 |    -124.00000 |     398.07535 |     383.12079 |    5407.08594 |     400.87952 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      81.76084 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -14.19762 |      80.51871 |       0.00000 |      -0.10990 |    3254.92017 |  -29617.80273 |      -0.00000 | 
    209.11848 |       2.76382 |       2.76382 |       0.00000 |       2.95461 |      18.95461 |     768.27295 |       0.00000 |       0.11544 |       1.00029 |      -0.00000 |       0.00000 |      -0.00029 |       0.00000 |       0.00000 |       0.64005 |       1.39423 |     180.47833 |     161.33508 |      91.10487 |      -1.26673 |     180.00000 |      -1.28624 |       0.06340 |      47.46363 |    -122.30775 |     398.07529 |       0.31768 |       1.00000 |     374.71680 |      46.00000 |    -124.00000 |     398.07529 |     383.12729 |    5434.45557 |     400.88562 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      83.86397 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -14.56283 |      82.58988 |       0.00000 |      -0.06234 |      -1.41211 |      22.65173 |      -0.00000 | 
    209.24220 |       2.86432 |       2.86432 |       0.00000 |       2.95464 |      18.95464 |     768.27295 |       0.00000 |       0.10076 |       1.00079 |      -0.00000 |       0.00000 |       0.00041 |       0.00000 |       0.00000 |       0.64001 |       1.39426 |     180.47832 |     161.33508 |     -88.89516 |       1.26676 |     180.00000 |       0.23735 |       0.06182 |      47.46363 |    -122.30775 |     398.07529 |       0.31767 |       1.00000 |     377.00537 |      46.00000 |    -124.00000 |     398.07529 |     383.13217 |    5462.06250 |     400.89175 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      85.79486 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -14.89812 |      84.49145 |       0.00000 |      -0.13289 |     -39.70382 |     298.78156 |      -0.00000 | 
    209.36633 |       2.96482 |       2.96482 |       0.00000 |       2.95467 |      18.95467 |     768.27295 |       0.00000 |       0.09134 |       1.00027 |      -0.00000 |       0.00000 |      -0.00027 |      -0.00000 |       0.00000 |       0.64081 |       1.39428 |     180.47835 |     161.33508 |      91.10563 |      -1.26678 |     180.00000 |      -0.69795 |       0.06027 |      47.46363 |    -122.30775 |     398.07526 |       0.31765 |       1.00000 |     379.06976 |      46.00000 |    -124.00000 |     398.07526 |     383.13373 |    5489.85938 |     400.89792 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      87.56074 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -15.20477 |      86.23049 |       0.00000 |      -0.05470 |      -4.19090 |      76.61723 |      -0.00000 | 
    244.63553 |       3.01507 |       3.01507 |       0.00000 |       2.95468 |      18.95468 |     768.27295 |       0.00000 |       0.08560 |       1.00066 |      -0.00000 |       0.00000 |      -0.00043 |      -0.00001 |       0.00000 |       0.63958 |       1.39426 |     180.47832 |     161.33508 |      91.10440 |      -1.26676 |     180.00000 |      -0.20311 |       0.05952 |      47.46363 |    -122.30775 |     398.07526 |       0.31764 |       1.00000 |     380.02478 |      46.00000 |    -124.00000 |     398.07526 |     383.13336 |    5503.81396 |     400.90094 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      88.38436 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -15.34779 |      87.04160 |       0.00000 |      -0.14751 |      22.69623 |    -153.86534 |      -0.00000 | 
    244.72609 |       3.10522 |       3.10522 |       0.00000 |       2.95470 |      18.95471 |     768.27295 |       0.00000 |       0.07838 |       1.00038 |      -0.00000 |       0.00000 |       0.00045 |      -0.00001 |       0.00000 |       0.64149 |       1.39422 |     180.47836 |     161.33511 |     -88.89368 |       1.26672 |     180.00000 |       0.28320 |       0.05818 |      47.46363 |    -122.30775 |     398.07529 |       0.31766 |       1.00000 |     381.61530 |      46.00000 |    -124.00000 |     398.07529 |     383.13156 |    5528.91357 |     400.90585 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      89.76352 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -15.58727 |      88.39981 |       0.00000 |      -0.05843 |       6.38972 |    -109.36156 |      -0.00000 | 
    245.70863 |       3.19990 |       3.19990 |       0.00000 |       2.95473 |      18.95473 |     768.27295 |       0.00000 |       0.07025 |       1.00052 |      -0.00000 |       0.00000 |      -0.00041 |       0.00000 |       0.00000 |       0.63963 |       1.39423 |     180.47832 |     161.33508 |      91.10444 |      -1.26673 |     180.00000 |      -0.69004 |       0.05681 |      47.46363 |    -122.30775 |     398.07523 |       0.31762 |       1.00000 |     383.13678 |      46.00000 |    -124.00000 |     398.07523 |     383.12930 |    5555.34131 |     400.91141 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      91.08992 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -15.81760 |      89.70605 |       0.00000 |      -0.14128 |       1.80451 |     -12.77222 |      -0.00000 | 
    245.83440 |       3.29713 |       3.29713 |       0.00000 |       2.95476 |      18.95476 |     768.27295 |       0.00000 |       0.06287 |       1.00034 |      -0.00000 |       0.00000 |       0.00054 |       0.00000 |       0.00000 |       0.64223 |       1.39422 |     180.47838 |     161.33511 |     -88.89294 |       1.26672 |     180.00000 |       0.00092 |       0.05544 |      47.46363 |    -122.30775 |     398.07526 |       0.31762 |       1.00000 |     384.55386 |      46.00000 |    -124.00000 |     398.07526 |     383.12778 |    5582.50879 |     400.91730 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      92.32915 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.03279 |      90.92647 |       0.00000 |      -0.06732 | 1437460.87500 | -21352044.00000 |      -0.00000 | 
    245.95795 |       3.39578 |       3.39578 |       0.00000 |       2.95479 |      18.95479 |     768.27295 |       0.00000 |       0.05564 |       1.00059 |      -0.00000 |       0.00000 |      -0.00042 |       0.00000 |       0.00000 |       0.64028 |       1.39421 |     180.47833 |     161.33508 |      91.10510 |      -1.26671 |     180.00000 |      -0.36098 |       0.05408 |      47.46363 |    -122.30775 |     398.07520 |       0.31759 |       1.00000 |     385.85498 |      46.00000 |    -124.00000 |     398.07520 |     383.12744 |    5610.06592 |     400.92365 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      93.46786 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.23053 |      92.04787 |       0.00000 |      -0.15558 |       7.04535 |     -45.28322 |      -0.00000 | 
    246.08310 |       3.49525 |       3.49525 |       0.00000 |       2.95481 |      18.95481 |     768.27295 |       0.00000 |       0.05047 |       1.00031 |      -0.00000 |       0.00000 |       0.00052 |       0.00000 |       0.00000 |       0.64287 |       1.39419 |     180.47841 |     161.33514 |     -88.89230 |       1.26669 |     180.00000 |       0.21118 |       0.05274 |      47.46363 |    -122.30775 |     398.07523 |       0.31761 |       1.00000 |     387.04022 |      46.00000 |    -124.00000 |     398.07523 |     383.12808 |    5637.79297 |     400.93307 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      94.50383 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.41042 |      93.06810 |       0.00000 |      -0.06807 |      24.79472 |    -364.22934 |      -0.00000 | 
    246.20868 |       3.59517 |       3.59517 |       0.00000 |       2.95484 |      18.95484 |     768.27295 |       0.00000 |       0.04421 |       1.00056 |      -0.00000 |       0.00000 |      -0.00047 |       0.00001 |       0.00000 |       0.64062 |       1.39422 |     180.47835 |     161.33508 |      91.10543 |      -1.26672 |     180.00000 |      -0.68056 |       0.05144 |      47.46363 |    -122.30775 |     398.07516 |       0.31756 |       1.00000 |     388.11530 |      46.00000 |    -124.00000 |     398.07516 |     383.12924 |    5665.54834 |     400.95001 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      95.44028 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.57303 |      93.99033 |       0.00000 |      -0.13427 |       2.08096 |     -15.49797 |      -0.00000 | 
    246.33322 |       3.69534 |       3.69534 |       0.00000 |       2.95487 |      18.95487 |     768.27295 |       0.00000 |       0.03944 |       1.00039 |      -0.00000 |       0.00000 |       0.00049 |      -0.00001 |       0.00000 |       0.64302 |       1.39422 |     180.47841 |     161.33514 |     -88.89215 |       1.26671 |     180.00000 |       0.33770 |       0.05016 |      47.46363 |    -122.30775 |     398.07520 |       0.31759 |       1.00000 |     389.08801 |      46.00000 |    -124.00000 |     398.07520 |     383.13055 |    5693.23389 |     400.98038 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      96.28324 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.71941 |      94.82048 |       0.00000 |      -0.07827 |       9.10311 |    -116.29724 |      -0.00000 | 
    246.45964 |       3.79566 |       3.79566 |       0.00000 |       2.95490 |      18.95490 |     768.27295 |       0.00000 |       0.03488 |       1.00055 |      -0.00000 |       0.00000 |      -0.00049 |       0.00000 |       0.00000 |       0.64065 |       1.39419 |     180.47835 |     161.33508 |      91.10546 |      -1.26669 |     180.00000 |      -0.43083 |       0.04891 |      47.46363 |    -122.30775 |     398.07516 |       0.31755 |       1.00000 |     389.96695 |      46.00000 |    -124.00000 |     398.07516 |     383.13171 |    5720.77490 |     401.03049 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      97.03978 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.85078 |      95.56553 |       0.00000 |      -0.15450 |       8.65692 |     -56.03352 |      -0.00000 | 
