
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,south |   __lon,_west |   alt_1,ftmsl |   alt_2,ftmsl |   alt_3,ftmsl |   alt_4,ftmsl |   alt_5,ftmsl |   alt_6,ftmsl |   alt_7,ftmsl |   alt_8,ftmsl |   thrst,_1,lb |   _fuel,_1_lb |   _fuel,_2_lb |   _fuel,_3_lb |   _fuel,_4_lb |   _fuel,_5_lb |   _fuel,_6_lb |   _fuel,_7_lb |   _fuel,_8_lb |   empty,___lb |   payld,___lb |   _fuel,totlb |   jetti,___lb |   curnt,___lb |   maxim,___lb |   ___cg,ftref |   _lift,___lb |   _drag,___lb |   _side,___lb |   norml,___lb |   axial,___lb |   _side,___lb |   __L/D,ratio |   ___cl,total |   ___cd,total |   __L/D,*etaP | 
     95.55929 |       1.90955 |       1.90955 |       0.00000 |       2.95438 |      18.95438 |     186.01096 |       0.00000 |       0.22730 |       1.00141 |      -0.00000 |       0.00000 |      -0.00003 |       0.00000 |       0.00000 |       0.65936 |       1.35019 |     180.47858 |     161.33530 |     -88.87582 |       1.22270 |     180.00000 |       1.60641 |       0.07865 |      47.46363 |    -122.30776 |     397.90225 |       0.31683 |       1.00000 |     341.80927 |      46.00000 |    -124.00000 |     397.90225 |     380.87036 |    5235.65771 |     400.82996 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      60.39236 |     424.96835 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.96832 |       0.00000 |    4149.96875 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -10.48703 |      59.47486 |       0.00000 |      -0.03279 |       0.60140 |     -18.34198 |      -0.00000 | 
     95.68597 |       2.01005 |       2.01005 |       0.00000 |       2.95441 |      18.95441 |     186.01100 |       0.00000 |       0.21077 |       1.00040 |      -0.00000 |       0.00000 |       0.00076 |      -0.00002 |       0.00000 |       0.66131 |       1.35012 |     180.47862 |     161.33533 |     -88.87387 |       1.22263 |     180.00000 |       2.00984 |       0.07669 |      47.46363 |    -122.30776 |     397.90237 |       0.31695 |       1.00000 |     347.30521 |      46.00000 |    -124.00000 |     397.90237 |     380.85788 |    5260.91260 |     400.83328 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      63.76393 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |     -11.07249 |      62.79521 |       0.00000 |       0.01196 |       0.02643 |       2.21039 |       0.00000 | 
     95.81197 |       2.11055 |       2.11055 |       0.00000 |       2.95443 |      18.95443 |     186.01103 |       0.00000 |       0.19294 |       0.99990 |      -0.00000 |       0.00000 |      -0.00019 |      -0.00000 |       0.00000 |       0.66303 |       1.35013 |     180.47867 |     161.33537 |      91.12784 |      -1.22264 |     180.00000 |      -2.13951 |       0.07477 |      47.46363 |    -122.30776 |     397.90228 |       0.31689 |       1.00000 |     352.26260 |      46.00000 |    -124.00000 |     397.90228 |     380.84888 |    5286.72949 |     400.83731 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      66.99750 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00001 |       0.00000 |     -11.63400 |      65.97965 |       0.00000 |      -0.06442 |      -1.05903 |      16.44049 |      -0.00000 | 
     95.93796 |       2.21106 |       2.21106 |       0.00000 |       2.95446 |      18.95446 |     186.01106 |       0.00000 |       0.16745 |       1.00094 |      -0.00000 |       0.00000 |       0.00040 |       0.00000 |       0.00000 |       0.66304 |       1.35014 |     180.47867 |     161.33537 |      91.12785 |      -1.22265 |     180.00000 |      -0.92795 |       0.07290 |      47.46363 |    -122.30776 |     397.90222 |       0.31680 |       1.00000 |     356.73413 |      46.00000 |    -124.00000 |     397.90222 |     380.84784 |    5313.05469 |     400.84235 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      70.07555 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -12.16849 |      69.01094 |       0.00000 |      -0.05107 |       0.23396 |      -4.58079 |      -0.00000 | 
     96.06381 |       2.31156 |       2.31156 |       0.00000 |       2.95449 |      18.95449 |     186.01109 |       0.00000 |       0.14879 |       1.00052 |      -0.00000 |       0.00000 |      -0.00032 |      -0.00000 |       0.00000 |       0.66360 |       1.35014 |     180.47868 |     161.33539 |      91.12840 |      -1.22265 |     180.00000 |      -0.79927 |       0.07108 |      47.46363 |    -122.30776 |     397.90216 |       0.31676 |       1.00000 |     360.76764 |      46.00000 |    -124.00000 |     397.90216 |     380.85257 |    5339.84375 |     400.84805 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      72.98569 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -12.67383 |      71.87686 |       0.00000 |      -0.02437 |      -1.36325 |      55.93250 |      -0.00000 | 
     96.18871 |       2.41206 |       2.41206 |       0.00000 |       2.95452 |      18.95452 |     186.01114 |       0.00000 |       0.13252 |       1.00083 |      -0.00000 |       0.00000 |       0.00035 |      -0.00000 |       0.00000 |       0.66323 |       1.35014 |     180.47868 |     161.33537 |     -88.87196 |       1.22265 |     180.00000 |       0.74975 |       0.06931 |      47.46363 |    -122.30776 |     397.90219 |       0.31677 |       1.00000 |     364.40598 |      46.00000 |    -124.00000 |     397.90219 |     380.85809 |    5367.05566 |     400.85416 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      75.71928 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -13.14852 |      74.56894 |       0.00000 |      -0.12139 |      -5.70015 |      46.95792 |      -0.00000 | 
     96.31868 |       2.51256 |       2.51256 |       0.00000 |       2.95454 |      18.95454 |     186.01117 |       0.00000 |       0.12090 |       1.00016 |      -0.00000 |       0.00000 |      -0.00031 |      -0.00000 |       0.00000 |       0.66380 |       1.35013 |     180.47870 |     161.33539 |      91.12860 |      -1.22264 |     180.00000 |      -1.02643 |       0.06758 |      47.46363 |    -122.30776 |     397.90216 |       0.31675 |       1.00000 |     367.68787 |      46.00000 |    -124.00000 |     397.90216 |     380.86069 |    5394.64941 |     400.86041 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      78.27219 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -13.59183 |      77.08307 |       0.00000 |      -0.06690 |      -1.94345 |      29.05107 |      -0.00000 | 
     96.44403 |       2.61307 |       2.61307 |       0.00000 |       2.95457 |      18.95457 |     186.01120 |       0.00000 |       0.10628 |       1.00076 |      -0.00000 |       0.00000 |       0.00042 |      -0.00000 |       0.00000 |       0.66374 |       1.35013 |     180.47870 |     161.33539 |     -88.87144 |       1.22263 |     180.00000 |       0.19308 |       0.06589 |      47.46363 |    -122.30776 |     397.90213 |       0.31673 |       1.00000 |     370.64813 |      46.00000 |    -124.00000 |     397.90213 |     380.85974 |    5422.58301 |     400.86670 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      80.64333 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -14.00357 |      79.41817 |       0.00000 |      -0.13857 |     -68.80376 |     496.51886 |      -0.00000 | 
     96.57080 |       2.71357 |       2.71357 |       0.00000 |       2.95460 |      18.95460 |     186.01123 |       0.00000 |       0.09601 |       1.00022 |      -0.00000 |       0.00000 |      -0.00025 |      -0.00000 |       0.00000 |       0.66464 |       1.35012 |     180.47870 |     161.33540 |      91.12945 |      -1.22263 |     180.00000 |      -1.05346 |       0.06425 |      47.46363 |    -122.30776 |     397.90210 |       0.31670 |       1.00000 |     373.31839 |      46.00000 |    -124.00000 |     397.90210 |     380.85709 |    5450.81445 |     400.87283 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      82.83477 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -14.38411 |      81.57632 |       0.00000 |      -0.05718 |      -2.04363 |      35.73873 |      -0.00000 | 
     96.70100 |       2.81407 |       2.81407 |       0.00000 |       2.95463 |      18.95463 |     186.01128 |       0.00000 |       0.08361 |       1.00083 |      -0.00000 |       0.00000 |       0.00041 |      -0.00000 |       0.00000 |       0.66466 |       1.35012 |     180.47870 |     161.33542 |     -88.87052 |       1.22263 |     180.00000 |       0.34533 |       0.06264 |      47.46363 |    -122.30776 |     397.90210 |       0.31668 |       1.00000 |     375.72699 |      46.00000 |    -124.00000 |     397.90210 |     380.85501 |    5479.29688 |     400.87897 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      84.85095 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -14.73421 |      83.56187 |       0.00000 |      -0.14941 |     -19.27464 |     129.00653 |      -0.00000 | 
     96.82910 |       2.91457 |       2.91457 |       0.00000 |       2.95465 |      18.95465 |     186.01131 |       0.00000 |       0.07594 |       1.00024 |      -0.00000 |       0.00000 |      -0.00030 |       0.00001 |       0.00000 |       0.66538 |       1.35014 |     180.47873 |     161.33543 |      91.13019 |      -1.22265 |     180.00000 |      -0.86337 |       0.06108 |      47.46363 |    -122.30776 |     397.90207 |       0.31666 |       1.00000 |     377.89969 |      46.00000 |    -124.00000 |     397.90207 |     380.85458 |    5507.98535 |     400.88513 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      86.69839 |     424.93286 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.93286 |       0.00000 |    4149.93311 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -15.05502 |      85.38125 |       0.00000 |      -0.04023 |      -1.96814 |      48.91797 |      -0.00000 | 
    103.33112 |       3.01507 |       3.01507 |       0.00000 |       2.95468 |      18.95468 |     186.01134 |       0.00000 |       0.06620 |       1.00064 |      -0.00000 |       0.00000 |       0.00036 |      -0.00000 |       0.00000 |       0.66513 |       1.35013 |     180.47871 |     161.33542 |     -88.87006 |       1.22264 |     180.00000 |       0.11208 |       0.05955 |      47.46363 |    -122.30776 |     397.90207 |       0.31664 |       1.00000 |     379.85941 |      46.00000 |    -124.00000 |     397.90207 |     380.85550 |    5536.83203 |     400.89099 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      88.38483 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -15.34787 |      87.04206 |       0.00000 |      -0.12680 |    -216.68459 |    1708.87024 |      -0.00000 | 
    103.36633 |       3.06157 |       3.06157 |       0.00000 |       2.95469 |      18.95470 |     186.01135 |       0.00000 |       0.06330 |       1.00037 |      -0.00000 |       0.00000 |       0.00050 |      -0.00001 |       0.00000 |       0.66645 |       1.35011 |     180.47874 |     161.33545 |      91.13126 |      -1.22262 |     180.00000 |      -0.05625 |       0.05886 |      47.46363 |    -122.30776 |     397.90207 |       0.31664 |       1.00000 |     380.69824 |      46.00000 |    -124.00000 |     397.90207 |     380.85611 |    5550.21533 |     400.89349 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      89.11145 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -15.47404 |      87.75765 |       0.00000 |      -0.05605 |    -280.17767 |    4998.81982 |      -0.00000 | 
    103.45787 |       3.10900 |       3.10900 |       0.00000 |       2.95471 |      18.95471 |     186.01138 |       0.00000 |       0.06021 |       1.00026 |      -0.00000 |       0.00000 |      -0.00028 |      -0.00001 |       0.00000 |       0.66570 |       1.35009 |     180.47873 |     161.33543 |      91.13050 |      -1.22260 |     180.00000 |      -0.76442 |       0.05816 |      47.46363 |    -122.30776 |     397.90204 |       0.31662 |       1.00000 |     381.51422 |      46.00000 |    -124.00000 |     397.90204 |     380.85666 |    5563.88818 |     400.89621 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      89.82067 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -15.59720 |      88.45609 |       0.00000 |      -0.04217 |      -2.17690 |      51.62450 |      -0.00000 | 
    103.55740 |       3.15713 |       3.15713 |       0.00000 |       2.95472 |      18.95472 |     186.01140 |       0.00000 |       0.05609 |       1.00063 |      -0.00000 |       0.00000 |      -0.00042 |      -0.00001 |       0.00000 |       0.66453 |       1.35008 |     180.47870 |     161.33540 |      91.12933 |      -1.22259 |     180.00000 |      -0.33853 |       0.05746 |      47.46363 |    -122.30776 |     397.90201 |       0.31661 |       1.00000 |     382.30307 |      46.00000 |    -124.00000 |     397.90201 |     380.85709 |    5577.78076 |     400.89899 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      90.50813 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -15.71658 |      89.13310 |       0.00000 |      -0.15776 |       8.38274 |     -53.13446 |      -0.00000 | 
    103.65190 |       3.20580 |       3.20580 |       0.00000 |       2.95474 |      18.95473 |     186.01141 |       0.00000 |       0.05282 |       1.00062 |      -0.00000 |       0.00000 |       0.00036 |      -0.00001 |       0.00000 |       0.66553 |       1.35006 |     180.47873 |     161.33543 |     -88.86965 |       1.22257 |     180.00000 |       0.31039 |       0.05676 |      47.46363 |    -122.30776 |     397.90204 |       0.31662 |       1.00000 |     383.06216 |      46.00000 |    -124.00000 |     397.90204 |     380.85736 |    5591.83594 |     400.90192 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      91.17108 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -15.83170 |      89.78599 |       0.00000 |      -0.12909 |     -27.09024 |     209.85539 |      -0.00000 | 
    103.74374 |       3.25486 |       3.25486 |       0.00000 |       2.95475 |      18.95475 |     186.01143 |       0.00000 |       0.05073 |       1.00032 |      -0.00000 |       0.00000 |       0.00050 |       0.00000 |       0.00000 |       0.66694 |       1.35006 |     180.47876 |     161.33546 |     -88.86824 |       1.22257 |     180.00000 |       0.03545 |       0.05607 |      47.46363 |    -122.30776 |     397.90204 |       0.31662 |       1.00000 |     383.79025 |      46.00000 |    -124.00000 |     397.90204 |     380.85742 |    5606.01123 |     400.90485 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      91.80788 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -15.94228 |      90.41312 |       0.00000 |      -0.06026 |     702.86652 |  -11663.16211 |      -0.00000 | 
    103.83541 |       3.30422 |       3.30422 |       0.00000 |       2.95476 |      18.95476 |     186.01144 |       0.00000 |       0.04829 |       1.00019 |      -0.00000 |       0.00000 |      -0.00032 |       0.00001 |       0.00000 |       0.66605 |       1.35008 |     180.47874 |     161.33545 |      91.13085 |      -1.22259 |     180.00000 |      -0.85387 |       0.05538 |      47.46363 |    -122.30776 |     397.90201 |       0.31660 |       1.00000 |     384.48679 |      46.00000 |    -124.00000 |     397.90201 |     380.85733 |    5620.27246 |     400.90790 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      92.41763 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -16.04815 |      91.01360 |       0.00000 |      -0.05711 |      -2.38190 |      41.70477 |      -0.00000 | 
    103.92866 |       3.35380 |       3.35380 |       0.00000 |       2.95478 |      18.95478 |     186.01146 |       0.00000 |       0.04448 |       1.00064 |      -0.00000 |       0.00000 |      -0.00046 |       0.00001 |       0.00000 |       0.66474 |       1.35010 |     180.47870 |     161.33542 |      91.12955 |      -1.22261 |     180.00000 |      -0.36671 |       0.05469 |      47.46363 |    -122.30776 |     397.90198 |       0.31659 |       1.00000 |     385.15192 |      46.00000 |    -124.00000 |     397.90198 |     380.85709 |    5634.59326 |     400.91098 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      93.00011 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |       0.00000 |      -0.00000 |       0.00000 |     -16.14930 |      91.58723 |       0.00000 |      -0.13746 |       8.21419 |     -59.75476 |      -0.00000 | 
    104.01951 |       3.40355 |       3.40355 |       0.00000 |       2.95479 |      18.95479 |     186.01147 |       0.00000 |       0.04166 |       1.00065 |      -0.00000 |       0.00000 |       0.00036 |       0.00001 |       0.00000 |       0.66575 |       1.35012 |     180.47873 |     161.33543 |     -88.86943 |       1.22263 |     180.00000 |       0.43340 |       0.05401 |      47.46363 |    -122.30776 |     397.90201 |       0.31660 |       1.00000 |     385.78622 |      46.00000 |    -124.00000 |     397.90201 |     380.85675 |    5648.95166 |     400.91431 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      93.55536 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -16.24572 |      92.13404 |       0.00000 |      -0.11740 |     -15.01029 |     127.85255 |      -0.00000 | 
    104.16658 |       3.50339 |       3.50339 |       0.00000 |       2.95482 |      18.95482 |     186.01152 |       0.00000 |       0.03850 |       1.00022 |      -0.00000 |       0.00000 |      -0.00032 |      -0.00001 |       0.00000 |       0.66624 |       1.35009 |     180.47874 |     161.33545 |      91.13104 |      -1.22260 |     180.00000 |      -0.67186 |       0.05267 |      47.46363 |    -122.30776 |     397.90198 |       0.31658 |       1.00000 |     386.96573 |      46.00000 |    -124.00000 |     397.90198 |     380.85617 |    5677.71436 |     400.92383 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      94.58652 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -16.42478 |      93.14954 |       0.00000 |      -0.05699 |      -3.69429 |      64.81783 |      -0.00000 | 
    104.29212 |       3.60353 |       3.60353 |       0.00000 |       2.95485 |      18.95485 |     186.01155 |       0.00000 |       0.03273 |       1.00069 |      -0.00000 |       0.00000 |       0.00037 |       0.00001 |       0.00000 |       0.66596 |       1.35012 |     180.47873 |     161.33545 |     -88.86922 |       1.22262 |     180.00000 |       0.35654 |       0.05136 |      47.46363 |    -122.30776 |     397.90198 |       0.31658 |       1.00000 |     388.03336 |      46.00000 |    -124.00000 |     397.90198 |     380.85599 |    5706.45215 |     400.94107 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |      95.51660 |     424.89386 |     425.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |       0.00000 |    3100.00000 |     200.00029 |     849.89392 |       0.00000 |    4149.89404 |    5200.00049 |       0.00000 |      -0.00000 |       0.00000 |       0.00000 |     -16.58629 |      94.06548 |       0.00000 |      -0.12495 |     -22.22773 |     177.89697 |      -0.00000 | 
